slot_index,q_max,q_allotted,q_used,q_wasted,enqueues,dequeues,drops
260000,15000,15000,0,15000,5,5,0
261000,15000,15000,1,14999,5,4,0
262000,15000,15000,0,15000,3,4,0
263000,15000,15000,1,14999,4,3,0
264000,15000,15000,1,14999,4,4,0
265000,15000,15000,2,14998,5,4,0
266000,15000,15000,0,15000,0,2,0
267000,15000,15000,0,15000,4,4,0
268000,15000,15000,0,15000,4,4,0
269000,15000,15000,2,14998,5,3,0
270000,15000,15000,2,14998,6,6,0
271000,15000,15000,0,15000,3,5,0
272000,15000,15000,0,15000,2,2,0
273000,15000,15000,3,14997,8,5,0
274000,15000,15000,4,14996,7,6,0
275000,15000,15000,4,14996,6,6,0
276000,15000,15000,6,14994,7,5,0
277000,15000,15000,6,14994,6,6,0
278000,15000,15000,3,14997,3,6,0
279000,15000,15000,0,15000,2,5,0
280000,15000,15000,0,15000,3,3,0
281000,15000,15000,0,15000,2,2,0
282000,15000,15000,0,15000,4,4,0
283000,15000,15000,0,15000,3,3,0
284000,15000,15000,0,15000,2,2,0
285000,15000,15000,0,15000,4,4,0
286000,15000,15000,0,15000,4,4,0
287000,15000,15000,0,15000,5,5,0
288000,15000,15000,1,14999,3,2,0
289000,15000,15000,0,15000,3,4,0
290000,15000,15000,0,15000,3,3,0
291000,15000,15000,1,14999,5,4,0
292000,15000,15000,1,14999,5,5,0
293000,15000,15000,0,15000,5,6,0
294000,15000,15000,0,15000,3,3,0
295000,15000,15000,1,14999,5,4,0
296000,15000,15000,1,14999,6,6,0
297000,15000,15000,2,14998,7,6,0
298000,15000,15000,3,14997,6,5,0
299000,15000,15000,1,14999,4,6,0
300000,15000,15000,0,15000,3,4,0
301000,15000,15000,0,15000,2,2,0
302000,15000,15000,1,14999,5,4,0
303000,15000,15000,1,14999,6,6,0
304000,15000,15000,1,14999,6,6,0
305000,15000,15000,0,15000,5,6,0
306000,15000,15000,0,15000,5,5,0
307000,15000,15000,0,15000,2,2,0
308000,15000,15000,0,15000,2,2,0
309000,15000,15000,0,15000,3,3,0
310000,15000,15000,0,15000,2,2,0
311000,15000,15000,0,15000,4,4,0
312000,15000,15000,0,15000,4,4,0
313000,15000,15000,0,15000,4,4,0
314000,15000,15000,0,15000,4,4,0
315000,15000,15000,0,15000,3,3,0
316000,15000,15000,1,14999,6,5,0
317000,15000,15000,0,15000,4,5,0
318000,15000,15000,4,14996,10,6,0
319000,15000,15000,0,15000,2,6,0
320000,15000,15000,1,14999,6,5,0
321000,15000,15000,0,15000,4,5,0
322000,15000,15000,2,14998,6,4,0
323000,15000,15000,1,14999,5,6,0
324000,15000,15000,0,15000,4,5,0
325000,15000,15000,0,15000,4,4,0
326000,15000,15000,0,15000,5,5,0
327000,15000,15000,0,15000,1,1,0
328000,15000,15000,0,15000,4,4,0
329000,15000,15000,0,15000,4,4,0
330000,15000,15000,0,15000,3,3,0
331000,15000,15000,0,15000,4,4,0
332000,15000,15000,0,15000,4,4,0
333000,15000,15000,0,15000,5,5,0
334000,15000,15000,3,14997,9,6,0
335000,15000,15000,3,14997,6,6,0
336000,15000,15000,0,15000,2,5,0
337000,15000,15000,0,15000,5,5,0
338000,15000,15000,0,15000,3,3,0
339000,15000,15000,1,14999,2,1,0
340000,15000,15000,4,14996,9,6,0
341000,15000,15000,1,14999,3,6,0
342000,15000,15000,2,14998,6,5,0
343000,15000,15000,0,15000,4,6,0
344000,15000,15000,0,15000,1,1,0
345000,15000,15000,2,14998,5,3,0
346000,15000,15000,1,14999,4,5,0
347000,15000,15000,2,14998,5,4,0
348000,15000,15000,2,14998,6,6,0
349000,15000,15000,0,15000,3,5,0
350000,15000,15000,0,15000,4,4,0
351000,15000,15000,0,15000,2,2,0
352000,15000,15000,3,14997,8,5,0
353000,15000,15000,1,14999,3,5,0
354000,15000,15000,1,14999,5,5,0
355000,15000,15000,0,15000,5,6,0
356000,15000,15000,2,14998,6,4,0
357000,15000,15000,6,14994,10,6,0
358000,15000,15000,4,14996,4,6,0
359000,15000,15000,4,14996,6,6,0
360000,15000,15000,5,14995,6,5,0
361000,15000,15000,2,14998,3,6,0
362000,15000,15000,0,15000,4,6,0
363000,15000,15000,0,15000,2,2,0
364000,15000,15000,0,15000,6,6,0
365000,15000,15000,0,15000,4,4,0
366000,15000,15000,0,15000,4,4,0
367000,15000,15000,0,15000,0,0,0
368000,15000,15000,1,14999,4,3,0
369000,15000,15000,0,15000,0,1,0
370000,15000,15000,2,14998,7,5,0
371000,15000,15000,1,14999,4,5,0
372000,15000,15000,0,15000,2,3,0
373000,15000,15000,1,14999,5,4,0
374000,15000,15000,1,14999,5,5,0
375000,15000,15000,0,15000,4,5,0
376000,15000,15000,6,14994,11,5,0
377000,15000,15000,5,14995,5,6,0
378000,15000,15000,2,14998,3,6,0
379000,15000,15000,0,15000,3,5,0
380000,15000,15000,0,15000,4,4,0
381000,15000,15000,0,15000,2,2,0
382000,15000,15000,0,15000,3,3,0
383000,15000,15000,0,15000,4,4,0
384000,15000,15000,0,15000,5,5,0
385000,15000,15000,0,15000,1,1,0
386000,15000,15000,0,15000,4,4,0
387000,15000,15000,0,15000,3,3,0
388000,15000,15000,0,15000,4,4,0
389000,15000,15000,0,15000,1,1,0
390000,15000,15000,1,14999,3,2,0
391000,15000,15000,0,15000,4,5,0
392000,15000,15000,0,15000,4,4,0
393000,15000,15000,0,15000,1,1,0
394000,15000,15000,0,15000,3,3,0
395000,15000,15000,1,14999,6,5,0
396000,15000,15000,0,15000,3,4,0
397000,15000,15000,1,14999,3,2,0
398000,15000,15000,0,15000,3,4,0
399000,15000,15000,1,14999,6,5,0
400000,15000,15000,2,14998,5,4,0
401000,15000,15000,0,15000,2,4,0
402000,15000,15000,0,15000,3,3,0
403000,15000,15000,2,14998,7,5,0
404000,15000,15000,0,15000,1,3,0
405000,15000,15000,2,14998,6,4,0
406000,15000,15000,0,15000,2,4,0
407000,15000,15000,1,14999,7,6,0
408000,15000,15000,0,15000,2,3,0
409000,15000,15000,0,15000,6,6,0
410000,15000,15000,4,14996,8,4,0
411000,15000,15000,3,14997,5,6,0
412000,15000,15000,1,14999,4,6,0
413000,15000,15000,0,15000,4,5,0
414000,15000,15000,0,15000,4,4,0
415000,15000,15000,0,15000,2,2,0
416000,15000,15000,0,15000,0,0,0
417000,15000,15000,0,15000,4,4,0
418000,15000,15000,0,15000,5,5,0
419000,15000,15000,1,14999,7,6,0
420000,15000,15000,3,14997,7,5,0
421000,15000,15000,0,15000,2,5,0
422000,15000,15000,1,14999,5,4,0
423000,15000,15000,0,15000,2,3,0
424000,15000,15000,2,14998,7,5,0
425000,15000,15000,1,14999,5,6,0
426000,15000,15000,2,14998,7,6,0
427000,15000,15000,0,15000,2,4,0
428000,15000,15000,0,15000,3,3,0
429000,15000,15000,3,14997,8,5,0
430000,15000,15000,0,15000,2,5,0
431000,15000,15000,0,15000,2,2,0
432000,15000,15000,0,15000,2,2,0
433000,15000,15000,0,15000,3,3,0
434000,15000,15000,2,14998,4,2,0
435000,15000,15000,1,14999,3,4,0
436000,15000,15000,1,14999,6,6,0
437000,15000,15000,0,15000,2,3,0
438000,15000,15000,0,15000,2,2,0
439000,15000,15000,3,14997,8,5,0
440000,15000,15000,3,14997,5,5,0
441000,15000,15000,1,14999,4,6,0
442000,15000,15000,2,14998,7,6,0
443000,15000,15000,5,14995,8,5,0
444000,15000,15000,1,14999,2,6,0
445000,15000,15000,1,14999,6,6,0
446000,15000,15000,0,15000,4,5,0
447000,15000,15000,1,14999,6,5,0
448000,15000,15000,4,14996,9,6,0
449000,15000,15000,6,14994,7,5,0
450000,15000,15000,8,14992,8,6,0
451000,15000,15000,4,14996,2,6,0
452000,15000,15000,1,14999,2,5,0
453000,15000,15000,0,15000,3,4,0
454000,15000,15000,0,15000,4,4,0
455000,15000,15000,0,15000,3,3,0
456000,15000,15000,1,14999,5,4,0
457000,15000,15000,1,14999,5,5,0
458000,15000,15000,1,14999,5,5,0
459000,15000,15000,1,14999,6,6,0
460000,15000,15000,0,15000,4,5,0
461000,15000,15000,0,15000,5,5,0
462000,15000,15000,0,15000,4,4,0
463000,15000,15000,2,14998,5,3,0
464000,15000,15000,1,14999,5,6,0
465000,15000,15000,1,14999,5,5,0
466000,15000,15000,0,15000,4,5,0
467000,15000,15000,0,15000,3,3,0
468000,15000,15000,0,15000,4,4,0
469000,15000,15000,0,15000,4,4,0
470000,15000,15000,1,14999,3,2,0
471000,15000,15000,4,14996,9,6,0
472000,15000,15000,5,14995,6,5,0
473000,15000,15000,4,14996,5,6,0
474000,15000,15000,3,14997,5,6,0
475000,15000,15000,4,14996,7,6,0
476000,15000,15000,3,14997,4,5,0
477000,15000,15000,1,14999,3,5,0
478000,15000,15000,1,14999,6,6,0
479000,15000,15000,0,15000,5,6,0
480000,15000,15000,0,15000,4,4,0
481000,15000,15000,0,15000,2,2,0
482000,15000,15000,0,15000,4,4,0
483000,15000,15000,0,15000,2,2,0
484000,15000,15000,0,15000,2,2,0
485000,15000,15000,0,15000,3,3,0
486000,15000,15000,0,15000,5,5,0
487000,15000,15000,1,14999,4,3,0
488000,15000,15000,4,14996,9,6,0
489000,15000,15000,3,14997,5,6,0
490000,15000,15000,2,14998,5,6,0
491000,15000,15000,0,15000,4,6,0
492000,15000,15000,0,15000,4,4,0
493000,15000,15000,1,14999,5,4,0
494000,15000,15000,2,14998,7,6,0
495000,15000,15000,0,15000,3,5,0
496000,15000,15000,4,14996,10,6,0
497000,15000,15000,3,14997,4,5,0
498000,15000,15000,3,14997,6,6,0
499000,15000,15000,1,14999,4,6,0
500000,15000,15000,2,14998,7,6,0
501000,15000,15000,0,15000,4,6,0
502000,15000,15000,2,14998,7,5,0
503000,15000,15000,0,15000,4,6,0
504000,15000,15000,0,15000,4,4,0
505000,15000,15000,0,15000,4,4,0
506000,15000,15000,0,15000,1,1,0
507000,15000,15000,3,14997,7,4,0
508000,15000,15000,0,15000,3,6,0
509000,15000,15000,0,15000,1,1,0
510000,15000,15000,0,15000,5,5,0
511000,15000,15000,0,15000,5,5,0
512000,15000,15000,0,15000,3,3,0
513000,15000,15000,0,15000,3,3,0
514000,15000,15000,2,14998,6,4,0
515000,15000,15000,0,15000,3,5,0
516000,15000,15000,4,14996,7,3,0
517000,15000,15000,2,14998,4,6,0
518000,15000,15000,1,14999,3,4,0
519000,15000,15000,0,15000,4,5,0
520000,15000,15000,2,14998,7,5,0
521000,15000,15000,1,14999,3,4,0
522000,15000,15000,0,15000,4,5,0
523000,15000,15000,0,15000,2,2,0
524000,15000,15000,2,14998,5,3,0
525000,15000,15000,0,15000,3,5,0
526000,15000,15000,0,15000,2,2,0
527000,15000,15000,0,15000,2,2,0
528000,15000,15000,0,15000,3,3,0
529000,15000,15000,0,15000,4,4,0
530000,15000,15000,0,15000,6,6,0
531000,15000,15000,2,14998,6,4,0
532000,15000,15000,2,14998,6,6,0
533000,15000,15000,2,14998,5,5,0
534000,15000,15000,0,15000,3,5,0
535000,15000,15000,0,15000,0,0,0
536000,15000,15000,1,14999,3,2,0
537000,15000,15000,0,15000,5,6,0
538000,15000,15000,2,14998,7,5,0
539000,15000,15000,0,15000,3,5,0
540000,15000,15000,0,15000,1,1,0
541000,15000,15000,0,15000,4,4,0
542000,15000,15000,0,15000,4,4,0
543000,15000,15000,2,14998,7,5,0
544000,15000,15000,0,15000,3,5,0
545000,15000,15000,0,15000,1,1,0
546000,15000,15000,1,14999,6,5,0
547000,15000,15000,0,15000,5,6,0
548000,15000,15000,0,15000,5,5,0
549000,15000,15000,2,14998,7,5,0
550000,15000,15000,0,15000,3,5,0
551000,15000,15000,1,14999,5,4,0
552000,15000,15000,1,14999,4,4,0
553000,15000,15000,0,15000,4,5,0
554000,15000,15000,1,14999,5,4,0
555000,15000,15000,1,14999,4,4,0
556000,15000,15000,0,15000,3,4,0
557000,15000,15000,0,15000,5,5,0
558000,15000,15000,0,15000,1,1,0
559000,15000,15000,0,15000,4,4,0
560000,15000,15000,1,14999,7,6,0
561000,15000,15000,0,15000,2,3,0
562000,15000,15000,1,14999,5,4,0
563000,15000,15000,1,14999,3,3,0
564000,15000,15000,1,14999,5,5,0
565000,15000,15000,0,15000,3,4,0
566000,15000,15000,0,15000,6,6,0
567000,15000,15000,0,15000,3,3,0
568000,15000,15000,1,14999,4,3,0
569000,15000,15000,0,15000,2,3,0
570000,15000,15000,1,14999,7,6,0
571000,15000,15000,0,15000,4,5,0
572000,15000,15000,0,15000,5,5,0
573000,15000,15000,0,15000,3,3,0
574000,15000,15000,1,14999,6,5,0
575000,15000,15000,0,15000,4,5,0
576000,15000,15000,1,14999,3,2,0
577000,15000,15000,0,15000,3,4,0
578000,15000,15000,0,15000,4,4,0
579000,15000,15000,1,14999,4,3,0
580000,15000,15000,0,15000,5,6,0
581000,15000,15000,1,14999,7,6,0
582000,15000,15000,4,14996,7,4,0
583000,15000,15000,4,14996,6,6,0
584000,15000,15000,2,14998,4,6,0
585000,15000,15000,1,14999,4,5,0
586000,15000,15000,1,14999,6,6,0
587000,15000,15000,3,14997,8,6,0
588000,15000,15000,3,14997,6,6,0
589000,15000,15000,0,15000,2,5,0
590000,15000,15000,0,15000,4,4,0
591000,15000,15000,1,14999,5,4,0
592000,15000,15000,1,14999,5,5,0
593000,15000,15000,0,15000,5,6,0
594000,15000,15000,0,15000,3,3,0
595000,15000,15000,0,15000,4,4,0
596000,15000,15000,0,15000,5,5,0
597000,15000,15000,0,15000,4,4,0
598000,15000,15000,0,15000,5,5,0
599000,15000,15000,0,15000,2,2,0
600000,15000,15000,1,14999,6,5,0
601000,15000,15000,0,15000,2,3,0
602000,15000,15000,4,14996,10,6,0
603000,15000,15000,4,14996,5,5,0
604000,15000,15000,2,14998,4,6,0
605000,15000,15000,1,14999,5,6,0
606000,15000,15000,1,14999,5,5,0
607000,15000,15000,0,15000,3,4,0
608000,15000,15000,0,15000,2,2,0
609000,15000,15000,0,15000,4,4,0
610000,15000,15000,0,15000,1,1,0
611000,15000,15000,1,14999,4,3,0
612000,15000,15000,0,15000,5,6,0
613000,15000,15000,0,15000,3,3,0
614000,15000,15000,0,15000,4,4,0
615000,15000,15000,0,15000,2,2,0
616000,15000,15000,2,14998,7,5,0
617000,15000,15000,2,14998,5,5,0
618000,15000,15000,2,14998,6,6,0
619000,15000,15000,0,15000,1,3,0
620000,15000,15000,1,14999,7,6,0
621000,15000,15000,1,14999,2,2,0
622000,15000,15000,1,14999,4,4,0
623000,15000,15000,1,14999,3,3,0
624000,15000,15000,1,14999,6,6,0
625000,15000,15000,0,15000,0,1,0
626000,15000,15000,0,15000,2,2,0
627000,15000,15000,0,15000,4,4,0
628000,15000,15000,0,15000,1,1,0
629000,15000,15000,0,15000,1,1,0
630000,15000,15000,1,14999,5,4,0
631000,15000,15000,1,14999,5,5,0
632000,15000,15000,3,14997,6,4,0
633000,15000,15000,3,14997,6,6,0
634000,15000,15000,3,14997,5,5,0
635000,15000,15000,1,14999,4,6,0
636000,15000,15000,0,15000,5,6,0
637000,15000,15000,1,14999,5,4,0
638000,15000,15000,0,15000,4,5,0
639000,15000,15000,1,14999,4,3,0
640000,15000,15000,2,14998,7,6,0
641000,15000,15000,0,15000,3,5,0
642000,15000,15000,1,14999,3,2,0
643000,15000,15000,0,15000,1,2,0
644000,15000,15000,0,15000,2,2,0
645000,15000,15000,0,15000,5,5,0
646000,15000,15000,1,14999,6,5,0
647000,15000,15000,1,14999,6,6,0
648000,15000,15000,0,15000,4,5,0
649000,15000,15000,0,15000,0,0,0
650000,15000,15000,0,15000,4,4,0
651000,15000,15000,0,15000,4,4,0
652000,15000,15000,0,15000,4,4,0
653000,15000,15000,0,15000,4,4,0
654000,15000,15000,0,15000,4,4,0
655000,15000,15000,1,14999,6,5,0
656000,15000,15000,1,14999,5,5,0
657000,15000,15000,2,14998,7,6,0
658000,15000,15000,3,14997,6,5,0
659000,15000,15000,2,14998,5,6,0
660000,15000,15000,0,15000,3,5,0
661000,15000,15000,1,14999,5,4,0
662000,15000,15000,2,14998,7,6,0
663000,15000,15000,0,15000,3,5,0
664000,15000,15000,3,14997,9,6,0
665000,15000,15000,3,14997,5,5,0
666000,15000,15000,1,14999,4,6,0
667000,15000,15000,0,15000,3,4,0
668000,15000,15000,0,15000,5,5,0
669000,15000,15000,0,15000,4,4,0
670000,15000,15000,0,15000,1,1,0
671000,15000,15000,1,14999,4,3,0
672000,15000,15000,0,15000,1,2,0
673000,15000,15000,2,14998,8,6,0
674000,15000,15000,3,14997,7,6,0
675000,15000,15000,2,14998,4,5,0
676000,15000,15000,8,14992,12,6,0
677000,15000,15000,4,14996,2,6,0
678000,15000,15000,1,14999,3,6,0
679000,15000,15000,0,15000,0,1,0
680000,15000,15000,0,15000,1,1,0
681000,15000,15000,0,15000,4,4,0
682000,15000,15000,2,14998,7,5,0
683000,15000,15000,1,14999,4,5,0
684000,15000,15000,0,15000,4,5,0
685000,15000,15000,0,15000,4,4,0
686000,15000,15000,1,14999,4,3,0
687000,15000,15000,0,15000,2,3,0
688000,15000,15000,1,14999,4,3,0
689000,15000,15000,1,14999,4,4,0
690000,15000,15000,1,14999,4,4,0
691000,15000,15000,3,14997,8,6,0
692000,15000,15000,2,14998,5,6,0
693000,15000,15000,0,15000,0,2,0
694000,15000,15000,0,15000,4,4,0
695000,15000,15000,1,14999,4,3,0
696000,15000,15000,0,15000,2,3,0
697000,15000,15000,0,15000,2,2,0
698000,15000,15000,0,15000,2,2,0
699000,15000,15000,0,15000,2,2,0
700000,15000,15000,0,15000,2,2,0
701000,15000,15000,0,15000,3,3,0
702000,15000,15000,0,15000,5,5,0
703000,15000,15000,0,15000,6,6,0
704000,15000,15000,0,15000,1,1,0
705000,15000,15000,3,14997,6,3,0
706000,15000,15000,3,14997,6,6,0
707000,15000,15000,3,14997,6,6,0
708000,15000,15000,1,14999,3,5,0
709000,15000,15000,1,14999,6,6,0
710000,15000,15000,0,15000,4,5,0
711000,15000,15000,0,15000,1,1,0
712000,15000,15000,0,15000,6,6,0
713000,15000,15000,0,15000,4,4,0
714000,15000,15000,0,15000,3,3,0
715000,15000,15000,1,14999,6,5,0
716000,15000,15000,0,15000,2,3,0
717000,15000,15000,0,15000,2,2,0
718000,15000,15000,2,14998,8,6,0
719000,15000,15000,0,15000,3,5,0
720000,15000,15000,2,14998,8,6,0
721000,15000,15000,2,14998,6,6,0
722000,15000,15000,3,14997,6,5,0
723000,15000,15000,0,15000,3,6,0
724000,15000,15000,0,15000,4,4,0
725000,15000,15000,1,14999,6,5,0
726000,15000,15000,3,14997,8,6,0
727000,15000,15000,3,14997,6,6,0
728000,15000,15000,1,14999,3,5,0
729000,15000,15000,1,14999,5,5,0
730000,15000,15000,3,14997,7,5,0
731000,15000,15000,0,15000,3,6,0
732000,15000,15000,0,15000,4,4,0
733000,15000,15000,0,15000,3,3,0
734000,15000,15000,0,15000,5,5,0
735000,15000,15000,0,15000,2,2,0
736000,15000,15000,3,14997,6,3,0
737000,15000,15000,1,14999,3,5,0
738000,15000,15000,2,14998,5,4,0
739000,15000,15000,0,15000,3,5,0
740000,15000,15000,0,15000,3,3,0
741000,15000,15000,1,14999,5,4,0
742000,15000,15000,0,15000,4,5,0
743000,15000,15000,0,15000,1,1,0
744000,15000,15000,0,15000,5,5,0
745000,15000,15000,2,14998,8,6,0
746000,15000,15000,2,14998,6,6,0
747000,15000,15000,1,14999,4,5,0
748000,15000,15000,2,14998,6,5,0
749000,15000,15000,0,15000,1,3,0
750000,15000,15000,0,15000,4,4,0
751000,15000,15000,0,15000,4,4,0
752000,15000,15000,1,14999,6,5,0
753000,15000,15000,2,14998,6,5,0
754000,15000,15000,2,14998,6,6,0
755000,15000,15000,2,14998,6,6,0
756000,15000,15000,1,14999,5,6,0
757000,15000,15000,1,14999,4,4,0
758000,15000,15000,0,15000,2,3,0
759000,15000,15000,0,15000,1,1,0
760000,15000,15000,1,14999,6,5,0
761000,15000,15000,1,14999,5,5,0
762000,15000,15000,0,15000,5,6,0
763000,15000,15000,1,14999,7,6,0
764000,15000,15000,3,14997,7,5,0
765000,15000,15000,0,15000,2,5,0
766000,15000,15000,0,15000,3,3,0
767000,15000,15000,0,15000,3,3,0
768000,15000,15000,0,15000,3,3,0
769000,15000,15000,0,15000,3,3,0
770000,15000,15000,2,14998,5,3,0
771000,15000,15000,0,15000,0,2,0
772000,15000,15000,0,15000,5,5,0
773000,15000,15000,0,15000,4,4,0
774000,15000,15000,1,14999,5,4,0
775000,15000,15000,0,15000,4,5,0
776000,15000,15000,0,15000,2,2,0
777000,15000,15000,2,14998,7,5,0
778000,15000,15000,10,14990,13,5,0
779000,15000,15000,9,14991,5,6,0
780000,15000,15000,7,14993,4,6,0
781000,15000,15000,3,14997,2,6,0
782000,15000,15000,1,14999,4,6,0
783000,15000,15000,1,14999,5,5,0
784000,15000,15000,2,14998,7,6,0
785000,15000,15000,2,14998,6,6,0
786000,15000,15000,1,14999,5,6,0
787000,15000,15000,1,14999,4,4,0
788000,15000,15000,0,15000,2,3,0
789000,15000,15000,0,15000,4,4,0
790000,15000,15000,0,15000,4,4,0
791000,15000,15000,0,15000,4,4,0
792000,15000,15000,1,14999,4,3,0
793000,15000,15000,0,15000,1,2,0
794000,15000,15000,0,15000,4,4,0
795000,15000,15000,1,14999,7,6,0
796000,15000,15000,0,15000,4,5,0
797000,15000,15000,0,15000,4,4,0
798000,15000,15000,0,15000,1,1,0
799000,15000,15000,0,15000,3,3,0
800000,15000,15000,0,15000,3,3,0
801000,15000,15000,0,15000,4,4,0
802000,15000,15000,0,15000,3,3,0
803000,15000,15000,0,15000,2,2,0
804000,15000,15000,0,15000,4,4,0
805000,15000,15000,0,15000,5,5,0
806000,15000,15000,3,14997,8,5,0
807000,15000,15000,6,14994,9,6,0
808000,15000,15000,5,14995,5,6,0
809000,15000,15000,6,14994,6,5,0
810000,15000,15000,3,14997,3,6,0
811000,15000,15000,0,15000,3,6,0
812000,15000,15000,0,15000,2,2,0
813000,15000,15000,0,15000,4,4,0
814000,15000,15000,0,15000,2,2,0
815000,15000,15000,0,15000,3,3,0
816000,15000,15000,0,15000,2,2,0
817000,15000,15000,0,15000,5,5,0
818000,15000,15000,0,15000,2,2,0
819000,15000,15000,0,15000,4,4,0
820000,15000,15000,0,15000,4,4,0
821000,15000,15000,0,15000,3,3,0
822000,15000,15000,1,14999,5,4,0
823000,15000,15000,0,15000,5,6,0
824000,15000,15000,0,15000,1,1,0
825000,15000,15000,0,15000,2,2,0
826000,15000,15000,1,14999,4,3,0
827000,15000,15000,2,14998,6,5,0
828000,15000,15000,2,14998,6,6,0
829000,15000,15000,2,14998,6,6,0
830000,15000,15000,5,14995,8,5,0
831000,15000,15000,2,14998,3,6,0
832000,15000,15000,0,15000,4,6,0
833000,15000,15000,1,14999,2,1,0
834000,15000,15000,0,15000,4,5,0
835000,15000,15000,2,14998,8,6,0
836000,15000,15000,2,14998,6,6,0
837000,15000,15000,0,15000,3,5,0
838000,15000,15000,1,14999,5,4,0
839000,15000,15000,0,15000,1,2,0
840000,15000,15000,1,14999,7,6,0
841000,15000,15000,0,15000,3,4,0
842000,15000,15000,1,14999,5,4,0
843000,15000,15000,1,14999,4,4,0
844000,15000,15000,0,15000,3,4,0
845000,15000,15000,0,15000,4,4,0
846000,15000,15000,2,14998,6,4,0
847000,15000,15000,0,15000,3,5,0
848000,15000,15000,0,15000,2,2,0
849000,15000,15000,0,15000,1,1,0
850000,15000,15000,1,14999,4,3,0
851000,15000,15000,0,15000,2,3,0
852000,15000,15000,1,14999,4,3,0
853000,15000,15000,0,15000,3,4,0
854000,15000,15000,1,14999,4,3,0
855000,15000,15000,5,14995,10,6,0
856000,15000,15000,2,14998,2,5,0
857000,15000,15000,0,15000,1,3,0
858000,15000,15000,0,15000,1,1,0
859000,15000,15000,0,15000,3,3,0
860000,15000,15000,1,14999,6,5,0
861000,15000,15000,0,15000,5,6,0
862000,15000,15000,0,15000,3,3,0
863000,15000,15000,0,15000,5,5,0
864000,15000,15000,2,14998,6,4,0
865000,15000,15000,2,14998,5,5,0
866000,15000,15000,0,15000,4,6,0
867000,15000,15000,0,15000,2,2,0
868000,15000,15000,0,15000,5,5,0
869000,15000,15000,0,15000,4,4,0
870000,15000,15000,0,15000,3,3,0
871000,15000,15000,0,15000,4,4,0
872000,15000,15000,1,14999,6,5,0
873000,15000,15000,1,14999,5,5,0
874000,15000,15000,0,15000,3,4,0
875000,15000,15000,3,14997,4,1,0
876000,15000,15000,0,15000,3,6,0
877000,15000,15000,2,14998,7,5,0
878000,15000,15000,2,14998,6,6,0
879000,15000,15000,0,15000,3,5,0
880000,15000,15000,0,15000,3,3,0
881000,15000,15000,0,15000,2,2,0
882000,15000,15000,1,14999,5,4,0
883000,15000,15000,0,15000,3,4,0
884000,15000,15000,1,14999,4,3,0
885000,15000,15000,2,14998,6,5,0
886000,15000,15000,2,14998,5,5,0
887000,15000,15000,0,15000,2,4,0
888000,15000,15000,2,14998,5,3,0
889000,15000,15000,0,15000,3,5,0
890000,15000,15000,1,14999,6,5,0
891000,15000,15000,4,14996,8,5,0
892000,15000,15000,2,14998,4,6,0
893000,15000,15000,1,14999,3,4,0
894000,15000,15000,1,14999,4,4,0
895000,15000,15000,0,15000,3,4,0
896000,15000,15000,0,15000,4,4,0
897000,15000,15000,0,15000,3,3,0
898000,15000,15000,0,15000,4,4,0
899000,15000,15000,0,15000,2,2,0
900000,15000,15000,2,14998,5,3,0
901000,15000,15000,2,14998,5,5,0
902000,15000,15000,1,14999,5,6,0
903000,15000,15000,0,15000,2,3,0
904000,15000,15000,0,15000,3,3,0
905000,15000,15000,4,14996,8,4,0
906000,15000,15000,0,15000,2,6,0
907000,15000,15000,2,14998,7,5,0
908000,15000,15000,0,15000,2,4,0
909000,15000,15000,0,15000,1,1,0
910000,15000,15000,0,15000,4,4,0
911000,15000,15000,0,15000,3,3,0
912000,15000,15000,2,14998,7,5,0
913000,15000,15000,0,15000,4,6,0
914000,15000,15000,0,15000,1,1,0
915000,15000,15000,2,14998,7,5,0
916000,15000,15000,1,14999,4,5,0
917000,15000,15000,2,14998,6,5,0
918000,15000,15000,0,15000,2,4,0
919000,15000,15000,0,15000,3,3,0
920000,15000,15000,1,14999,4,3,0
921000,15000,15000,0,15000,3,4,0
922000,15000,15000,1,14999,3,2,0
923000,15000,15000,2,14998,7,6,0
924000,15000,15000,3,14997,6,5,0
925000,15000,15000,2,14998,5,6,0
926000,15000,15000,1,14999,4,5,0
927000,15000,15000,0,15000,3,4,0
928000,15000,15000,0,15000,4,4,0
929000,15000,15000,0,15000,3,3,0
930000,15000,15000,0,15000,4,4,0
931000,15000,15000,5,14995,10,5,0
932000,15000,15000,7,14993,8,6,0
933000,15000,15000,9,14991,7,5,0
934000,15000,15000,6,14994,3,6,0
935000,15000,15000,6,14994,6,6,0
936000,15000,15000,8,14992,8,6,0
